host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783770802274321744,2026-07-11T18:53:22.274+07:00,837086003994166226,406383,368919,267406,1245
1783770802292503562,2026-07-11T18:53:22.292+07:00,837086003994166226,406603,369066,267478,1273
1783770802310685380,2026-07-11T18:53:22.310+07:00,837086003994166226,406783,369175,267580,1300
1783770802328867198,2026-07-11T18:53:22.328+07:00,837086003994166226,406920,369329,267655,1340
1783770802347049016,2026-07-11T18:53:22.347+07:00,837086003994166226,407116,369472,267754,1328
1783770802365230834,2026-07-11T18:53:22.365+07:00,837086003994166226,407180,369527,267759,1276
1783770802383412652,2026-07-11T18:53:22.383+07:00,837086003994166226,407384,369731,267888,1281
1783770802401594470,2026-07-11T18:53:22.401+07:00,837086003994166226,407564,369870,268030,1304
1783770802419776288,2026-07-11T18:53:22.419+07:00,837086003994166226,407676,369976,268017,1292
1783770802437958106,2026-07-11T18:53:22.437+07:00,837086003994166226,407870,370163,268152,1355
1783770802456139924,2026-07-11T18:53:22.456+07:00,837086003994166226,408034,370258,268222,1326
1783770802474321742,2026-07-11T18:53:22.474+07:00,837086003994166226,408245,370479,268351,1362
1783770802492503560,2026-07-11T18:53:22.492+07:00,837086003994166226,408454,370633,268509,1286
1783770802510685378,2026-07-11T18:53:22.510+07:00,837086004758550570,408535,370728,268569,1292
1783770802528867196,2026-07-11T18:53:22.528+07:00,837086004758550570,408586,370758,268539,1274
1783770802547049014,2026-07-11T18:53:22.547+07:00,837086004758550570,408409,370650,268418,1310
